product_IDs,sales_volumes,average_user_rating
1512,89,1.2
1513,3804,4.4
1514,678,3.7
1515,6855,4.5
1516,1815,4.4
1517,1196,1.4
1518,1448,3.2
1519,3655,4.3
1520,6770,1.2
1521,8167,4.7
1522,4221,1.3
1523,4843,4.7
1524,9110,3.4
1525,8507,2.3
1526,919,3.7
1527,4607,3.9
1528,8582,3.9
1529,7044,3.4
1530,3086,2.5
1531,4463,4.3
1532,9650,2.0
1533,9136,4.5
1534,5242,3.8
1535,543,3.1
1536,7850,4.1
1537,8183,4.3
1538,1901,2.5
1539,3996,3.4
1540,85,2.4
1541,9710,2.7
1542,1729,4.9
1543,1195,4.4
1544,4001,2.0
1545,4924,4.5
1546,4579,2.9
1547,3550,2.1
1548,4338,1.4
1549,6186,4.1
1550,8401,2.5
1551,3785,4.7
1552,1577,3.4
1553,3549,3.3
1554,4138,1.8
1555,3133,2.9
1556,270,2.6
1557,6736,2.3
1558,2762,4.5
1559,3766,3.2
1560,1020,1.4
1561,689,1.7
1562,6639,4.2
1563,7246,2.7
1564,949,3.9
1565,8332,3.2
1566,2754,3.9
1567,2645,2.3
1568,1876,3.2
1569,1545,1.1
1570,4009,3.0
1571,7389,4.3
1572,6466,4.8
1573,7667,1.4
1574,4471,1.2
1575,4159,4.7
1576,2210,1.4
1577,4161,3.0
1578,5325,2.8
1579,8041,4.4
1580,3513,3.9
1581,9425,4.9
1582,2868,2.2
1583,1613,3.7
1584,9700,1.5
1585,6285,2.9
1586,6913,2.4
1587,7338,4.3
1588,9666,2.2
1589,6974,3.2
1590,6500,3.0
1591,7934,1.2
1592,7147,1.7
1593,2413,1.1
1594,3768,2.9
1595,1302,2.5
1596,8188,1.9
1597,3871,2.5
1598,8696,4.1
1599,515,2.8
1600,4149,2.8
1601,7841,3.1
1602,3587,3.0
1603,1497,3.9
1604,4877,1.7
1605,9687,3.9
1606,5915,4.5
1607,9788,4.2
1608,4029,4.6
1609,8871,2.1
1610,7677,2.7
1611,2847,2.2
1612,5785,5.0
1613,7389,2.5
1614,6603,2.4
1615,9560,3.5
1616,5576,3.7
1617,8605,2.1
1618,9556,4.5
1619,687,1.4
1620,823,2.0
1621,6510,1.9
1622,9920,3.2
1623,8,3.9
1624,3044,2.2
1625,1800,3.2
1626,3097,4.4
1627,3213,4.8
1628,4279,3.6
1629,4607,4.0
1630,1696,4.3
1631,9417,3.9
1632,984,3.1
1633,3201,1.7
1634,7556,1.9
1635,4242,4.2
1636,3064,4.4
1637,1664,2.1
1638,9715,1.5
1639,2858,3.7
1640,5415,2.3
1641,7561,4.5
1642,5967,3.6
1643,231,3.6
1644,6672,1.2
1645,537,3.2
1646,8871,3.8
1647,2327,4.2
1648,5794,4.9
1649,4310,2.2
1650,4620,4.9
1651,4263,2.1
1652,1893,1.5
1653,9936,4.2
1654,4069,1.1
1655,9860,4.4
1656,4199,1.8
1657,2478,1.2
1658,8784,3.3
1659,9159,3.9
1660,8982,1.5
1661,6502,2.6
1662,1022,1.9
1663,8214,3.3
1664,1002,2.9
1665,1686,3.5
1666,8056,1.0
1667,8260,1.7
1668,2558,4.4
1669,3769,1.5
1670,3113,4.3
1671,7450,1.9
1672,213,1.5
1673,3594,1.1
1674,5903,3.3
1675,6988,1.7
1676,2574,1.8
1677,4604,1.9
1678,2617,3.0
1679,8738,1.0
1680,8624,4.8
1681,5295,1.6
1682,3038,2.0
1683,8197,2.0
1684,2125,2.9
1685,7379,1.9
1686,9508,1.3
1687,5057,2.9
1688,1332,2.0
1689,9779,2.1
1690,3544,2.9
1691,8759,1.1
1692,4787,4.6
1693,2139,3.3
1694,2763,2.3
1695,4208,2.5
1696,3279,4.3
1697,4888,2.4
1698,2018,1.8
1699,926,4.3
1700,4843,2.9
1701,2683,2.5
1702,6524,3.7
1703,5887,1.4
1704,9880,3.7
1705,1415,1.5
1706,1326,2.4
1707,4528,2.6
1708,352,2.4
1709,5605,4.6
1710,3651,2.7
1711,9063,1.6
1712,5227,1.7
1713,3491,4.3
1714,919,2.9
1715,8689,2.2
1716,6923,3.4
1717,8604,4.8
1718,3228,2.1
1719,9718,3.0
1720,6844,4.7
1721,3379,4.4
1722,4995,3.3
1723,3878,4.1
1724,4763,3.3
1725,5429,2.8
1726,7074,2.3
1727,2764,2.7
1728,3694,4.4
1729,4276,2.1
1730,2401,2.5
1731,3514,4.1
1732,1413,4.0
1733,9714,1.9
1734,4238,1.9
1735,3073,3.3
1736,6895,2.1
1737,8399,2.4
1738,4118,1.5
1739,885,2.5
1740,347,1.1
1741,7628,3.2
1742,2275,1.5
1743,4924,1.5
1744,4607,3.1
1745,6408,3.3
1746,9451,3.5
1747,9216,3.2
1748,1841,3.4
1749,728,4.0
1750,1530,4.8
1751,157,4.8
1752,4253,3.4
1753,8563,3.4
1754,4772,4.3
1755,6682,2.1
1756,4008,2.9
1757,1435,4.9
1758,8763,1.1
1759,8735,3.8
1760,7046,2.7
1761,3241,2.0
1762,1236,1.4
1763,5667,2.0
1764,5900,2.3
1765,6831,1.5
1766,3559,4.2
1767,1686,5.0
1768,916,5.0
1769,7856,1.5
1770,8457,4.9
1771,5768,2.6
1772,303,1.9
1773,8016,4.9
1774,5046,1.5
1775,7529,1.1
1776,5645,1.2
1777,2490,3.6
1778,6382,1.0
1779,662,4.9
1780,9691,4.4
1781,7491,1.2
1782,3618,2.1
1783,8965,2.4
1784,5110,3.9
1785,4909,2.4
1786,1822,2.4
1787,5919,2.4
1788,6590,2.5
1789,3387,4.8
1790,2132,2.9
1791,1056,3.6
1792,7130,1.2
1793,476,4.2
1794,3424,2.6
1795,6213,4.4
1796,352,4.5
1797,9939,1.6
1798,648,2.0
1799,330,4.6
1800,5254,4.2
1801,6272,2.0
1802,9449,4.5
1803,2900,4.0
1804,4007,3.8
1805,1092,4.8
1806,1446,4.7
1807,4379,2.1
1808,833,4.4
1809,521,1.4
1810,330,2.4
1811,329,3.9
1812,7333,2.6
1813,9742,3.2
1814,2966,1.9
1815,7860,1.9
1816,816,2.0
1817,7480,3.2
1818,2870,2.2
1819,8240,3.6
1820,5116,2.2
1821,1702,3.1
1822,4236,3.2
1823,5256,2.5
1824,6648,3.1
1825,7225,2.5
1826,8357,4.6
1827,96,4.0
1828,9452,2.1
1829,4043,2.9
1830,5240,2.0
1831,9779,2.7
1832,305,2.0
1833,1016,1.7
1834,7182,3.6
1835,4294,4.4
1836,6170,3.7
1837,5065,2.4
1838,9604,2.0
1839,4985,1.5
1840,7128,4.2
1841,2853,4.8
1842,4727,1.0
1843,3134,4.2
1844,9776,2.6
1845,9619,1.1
1846,271,3.3
1847,954,2.0
1848,7756,4.8
1849,993,2.9
1850,3853,4.3
1851,4499,3.6
1852,8107,2.5
1853,6914,4.4
1854,6186,3.8
1855,2902,2.6
1856,9764,3.1
1857,6627,1.9
1858,7209,2.7
1859,1770,3.6
1860,675,2.9
1861,3635,2.2
1862,4852,3.4
1863,2550,1.0
1864,1858,4.4
1865,6472,2.9
1866,5340,3.4
1867,3803,1.7
1868,3411,3.8
1869,4661,3.0
1870,5587,2.1
1871,2726,1.3
1872,856,4.5
1873,9215,2.5
1874,4759,2.8
1875,1987,2.3
1876,5471,2.9
1877,2463,2.4
1878,7837,1.4
1879,9871,3.1
1880,3814,1.0
1881,2603,2.8
1882,8834,3.7
1883,6250,3.7
1884,9723,1.1
1885,8029,2.5
1886,180,4.2
1887,9191,1.8
1888,2518,2.8
1889,6969,3.4
1890,7981,2.5
1891,234,4.4
1892,4433,4.2
1893,5917,2.3
1894,5166,1.4
1895,3309,2.3
1896,3297,3.2
1897,3598,4.1
1898,2400,4.6
1899,2377,1.0
1900,7990,4.4
1901,2021,1.1
1902,7488,3.4
1903,4786,4.8
1904,5832,2.9
1905,8656,4.4
1906,1419,3.6
1907,3158,1.6
1908,1303,2.6
1909,1195,2.4
1910,1803,1.6
1911,7286,4.8
1912,3554,4.3
1913,7856,2.7
1914,5944,4.1
1915,2921,4.9
1916,7360,4.8
1917,645,3.3
1918,6475,2.7
1919,3530,3.9
1920,3899,2.3
1921,1675,4.0
1922,2411,1.8
1923,7169,4.3
1924,4538,4.4
1925,6972,3.4
1926,1329,4.4
1927,2230,2.2
1928,6096,4.3
1929,1379,1.3
1930,2644,3.6
1931,6073,2.4
1932,3359,4.4
1933,6522,1.4
1934,7741,1.7
1935,5010,4.3
1936,4213,1.9
1937,4674,2.5
1938,4476,3.1
1939,1596,4.3
1940,5385,1.8
1941,847,2.3
1942,2024,1.8
1943,546,1.7
1944,4692,2.0
1945,620,2.2
1946,1934,2.9
1947,5211,2.0
1948,416,1.9
1949,2522,3.0
1950,160,1.5
1951,6070,4.3
1952,7319,1.1
1953,9532,4.6
1954,3440,1.9
1955,493,2.8
1956,3843,4.1
1957,6441,4.5
1958,6061,1.8
1959,6831,2.1
1960,7974,4.0
1961,3991,3.0
1962,5521,3.8
1963,919,2.6
1964,1354,2.6
1965,143,4.6
1966,7424,3.1
1967,2692,1.5
1968,8617,2.3
1969,1813,4.0
1970,5078,1.4
1971,8578,1.3
1972,635,4.5
1973,2601,2.1
1974,7317,2.3
1975,8335,1.8
1976,9922,2.1
1977,9533,3.6
1978,473,2.0
1979,825,4.7
1980,8615,4.1
1981,2834,4.9
1982,7868,1.1
1983,500,4.0
1984,4847,4.6
1985,9853,2.7
1986,7694,2.8
1987,4237,1.3
1988,4652,2.0
1989,6878,3.6
1990,1849,2.3
1991,125,4.8
1992,7149,3.8
1993,3520,3.6
1994,3136,1.3
1995,8605,2.2
1996,294,3.3
1997,3053,3.0
1998,5879,4.4
1999,6191,1.2
2000,278,1.4
2001,1747,1.8
2002,7367,3.8
2003,8776,3.5
2004,4102,2.2
2005,2018,4.8
2006,3841,3.8
2007,4358,2.1
2008,1736,1.5
2009,9250,1.9
2010,5532,1.9
2011,4236,2.5
2012,2303,1.9
2013,9613,3.4
2014,5729,2.8
2015,5012,2.3
2016,8166,1.4
2017,2560,2.9
2018,828,3.9
2019,1986,2.2
2020,2852,1.1
2021,7124,3.6
2022,752,4.7
2023,4217,2.7
2024,9172,1.0
2025,1655,1.4
2026,6849,3.0
2027,5769,2.0
2028,3524,3.5
2029,4154,3.8
2030,3814,4.0
2031,4825,1.0
2032,9953,2.6
2033,3020,3.7
2034,2892,3.9
2035,3766,4.4
2036,1618,2.4
2037,6067,2.4
2038,7873,1.6
2039,7048,1.8
2040,229,2.1
2041,7368,3.5
2042,4344,2.9
2043,5646,3.6
2044,5143,4.5
2045,6715,4.8
2046,3586,3.8
2047,3251,2.1
2048,4392,2.7
2049,9113,1.5
2050,6062,2.0
2051,5539,4.7
2052,3718,2.0
2053,5705,3.4
2054,1775,5.0
2055,8999,2.4
2056,9465,4.8
2057,2475,1.8
2058,1928,3.4
2059,667,4.4
2060,8426,4.6
2061,6900,4.7
2062,1256,3.7
2063,7439,4.2
2064,4040,2.8
2065,4325,1.3
2066,9377,2.0
2067,9293,4.3
2068,8879,3.1
2069,3698,1.3
2070,8217,1.8
2071,7122,2.6
2072,8575,3.8
2073,626,2.8
2074,7943,2.8
2075,4853,1.2
2076,3285,4.3
2077,6119,3.7
2078,2536,3.3
2079,10,4.6
2080,6579,4.3
2081,5457,4.2
2082,9892,2.1
2083,8419,1.5
2084,7153,2.5
2085,509,2.5
2086,6959,1.6
2087,3721,2.9
2088,1127,3.9
2089,9514,4.5
2090,3500,2.6
2091,9610,2.7
2092,6966,1.9
2093,8574,1.2
2094,3248,2.7
2095,3658,4.7
2096,1644,1.8
2097,8069,1.5
2098,1073,3.4
2099,5980,3.7
2100,6778,1.4
2101,6396,3.6
2102,4691,2.5
2103,5368,3.3
2104,2531,3.9
2105,1387,1.7
2106,6090,3.4
2107,8621,4.3
2108,503,2.4
2109,3030,5.0
2110,8296,2.6
2111,6920,2.8
2112,7349,4.8
2113,5481,2.5
2114,7619,4.6
2115,3692,1.4
2116,8849,2.1
2117,9970,4.3
2118,2758,4.2
2119,9751,3.7
2120,7310,4.3
2121,1921,1.2
2122,638,4.5
2123,863,4.7
2124,1818,4.8
2125,2926,2.5
2126,4771,3.6
2127,7548,1.5
2128,5354,3.8
2129,499,3.1
2130,5564,2.7
2131,6612,3.4
2132,7030,3.5
2133,974,4.6
2134,9555,1.9
2135,4214,4.2
2136,4481,2.6
2137,7847,1.9
2138,9300,4.3
2139,152,2.2
2140,2049,1.4
2141,7967,1.8
2142,4243,1.1
2143,8719,3.3
2144,7102,4.5
2145,6984,4.4
2146,4605,3.5
2147,8977,3.8
2148,3897,4.1
2149,2012,4.8
2150,6318,4.3
2151,1903,3.1
2152,3747,4.4
2153,8833,3.6
2154,401,4.0
2155,3215,4.5
2156,6969,1.4
2157,8575,2.2
2158,5975,4.4
2159,2643,1.5
2160,6918,2.0
2161,5188,1.6
2162,3793,3.8
2163,2520,3.2
2164,6694,4.8
2165,8448,4.6
2166,9808,1.6
2167,4346,2.8
2168,9050,4.6
2169,4670,2.1
2170,6852,2.5
2171,3263,2.0
2172,9214,2.0
2173,663,2.6
2174,6011,1.3
2175,5612,1.7
2176,4606,4.1
2177,5510,3.9
2178,6298,4.3
2179,2201,4.6
2180,4277,4.2
2181,9950,2.5
2182,1699,3.1
2183,9817,2.5
2184,7122,3.9
2185,7544,2.2
2186,8254,4.4
2187,8663,4.4
2188,1567,3.8
2189,9641,4.9
2190,3201,4.6
2191,8179,3.9
2192,3831,2.9
2193,982,4.8
2194,5087,4.7
2195,5961,3.2
2196,5971,3.3
2197,4849,1.3
2198,3832,1.5
2199,6890,3.8
2200,8984,3.3
2201,3488,1.4
2202,404,2.8
2203,2215,1.2
2204,9481,4.4
2205,796,1.1
2206,6140,3.0
2207,6719,3.8
2208,6056,4.3
2209,4930,4.7
2210,7765,4.8
2211,2737,3.4
2212,1926,1.2
2213,4866,3.8
2214,2235,3.6
2215,8288,1.4
2216,2825,2.4
2217,5412,3.4
2218,4210,1.9
2219,7839,2.3
2220,6992,1.6
2221,2836,3.5
2222,1101,2.7
2223,2488,3.4
2224,534,3.4
2225,1473,1.9
2226,5976,4.8
2227,1156,1.7
2228,4545,1.8
2229,8229,1.1
2230,3846,3.7
2231,3264,2.1
2232,4679,4.1
2233,784,1.2
2234,8306,3.7
2235,9955,2.1
2236,2178,2.1
2237,3320,2.5
2238,2268,4.9
2239,9287,1.1
2240,4506,2.7
2241,7347,2.4
2242,9242,4.6
2243,643,1.8
2244,9581,2.9
2245,6186,4.9
2246,1905,1.6
2247,8416,2.7
2248,639,2.5
2249,1958,4.0
2250,5761,2.2
2251,1769,4.3
2252,7226,4.4
2253,5293,2.6
2254,1841,4.7
2255,8777,3.6
2256,7139,4.2
2257,3909,4.7
2258,7989,1.3
2259,7330,1.3
2260,6693,2.8
2261,1298,3.7
2262,8474,1.2
2263,9995,4.8
2264,9923,3.1
2265,2485,1.3
2266,9619,3.5
2267,7126,4.5
2268,4403,3.1
2269,3066,4.8
2270,4694,2.3
2271,9888,4.5
2272,8459,3.6
2273,5631,4.9
2274,6540,3.5
2275,7529,5.0
2276,8553,3.6
2277,1748,4.6
2278,963,4.2
2279,2375,4.4
2280,5272,4.6
2281,875,2.3
2282,736,2.7
2283,5169,4.8
2284,8194,1.1
2285,9928,3.4
2286,6682,1.3
2287,207,3.0
2288,8339,4.0
2289,487,4.2
2290,9698,1.6
2291,9848,1.9
2292,93,4.8
2293,5055,1.8
2294,2363,4.1
2295,2848,3.1
2296,9751,4.0
2297,7281,2.9
2298,8351,1.8
2299,6456,2.7
2300,4176,4.7
2301,8753,4.8
2302,5885,2.2
2303,7451,2.1
2304,288,3.6
2305,6715,2.4
2306,8322,3.7
2307,7627,3.4
2308,7854,1.2
2309,8562,4.9
2310,8591,2.4
2311,4310,4.2
2312,4343,2.9
2313,1592,4.5
2314,2781,1.2
2315,2321,4.4
2316,3501,3.4
2317,6436,1.3
2318,2110,4.7
2319,2862,5.0
2320,3279,3.8
2321,8496,3.0
2322,4096,4.7
2323,6774,4.5
2324,880,2.8
2325,7485,1.2
2326,6840,4.1
2327,7112,4.0
2328,6675,2.8
2329,6408,4.7
2330,1488,3.1
2331,9104,3.6
2332,5007,4.2
2333,5925,3.6
2334,4465,2.1
2335,9719,5.0
2336,2267,1.1
2337,1336,4.9
2338,1175,1.6
2339,8004,1.2
2340,4469,2.2
2341,3931,1.4
2342,1336,2.4
2343,7342,4.8
2344,2971,4.0
2345,1813,3.7
2346,999,3.8
2347,4185,1.2
2348,8863,4.7
2349,4329,1.2
2350,4313,2.7
2351,204,5.0
2352,4668,1.6
2353,6267,3.6
2354,3755,2.6
2355,9118,4.2
2356,9359,4.2
2357,3587,2.2
2358,7385,5.0
2359,7411,1.1
2360,9397,1.3
2361,6273,1.4
2362,3837,4.1
2363,6137,1.0
2364,383,3.6
2365,4112,4.0
2366,7594,4.9
2367,5462,1.0
2368,6218,1.3
2369,389,3.0
2370,6886,1.6
2371,2057,2.1
2372,2720,4.5
2373,9681,3.5
2374,6587,4.7
2375,642,3.9
2376,4355,2.5
2377,3345,1.2
2378,2508,2.8
2379,5590,4.5
2380,9568,4.7
2381,1404,3.6
2382,701,2.5
2383,9389,3.3
2384,3950,2.5
2385,8741,1.8
2386,9579,2.8
2387,5186,1.5
2388,5675,1.8
2389,6213,3.3
2390,370,3.0
2391,6015,1.3
2392,7431,1.7
2393,1783,3.9
2394,7746,3.7
2395,9264,1.4
2396,6872,3.8
2397,6386,2.4
2398,348,4.9
2399,2575,4.4
2400,7597,1.2
2401,397,1.5
2402,8640,1.6
2403,1982,1.2
2404,1984,1.9
2405,4638,4.7
2406,6361,4.2
2407,7517,1.6
2408,6577,1.4
2409,1304,2.3
2410,896,3.8
2411,5927,2.1
2412,5291,3.8
2413,7215,4.7
2414,9643,4.7
2415,595,2.4
2416,1163,1.4
2417,967,1.2
2418,4442,2.4
2419,7792,2.3
2420,2056,4.8
2421,4806,2.5
2422,8957,2.6
2423,4717,3.2
2424,6204,4.7
2425,7109,2.7
2426,9672,1.9
2427,5561,1.7
2428,4200,3.6
2429,6867,4.4
2430,3269,3.6
2431,8891,1.7
2432,2615,2.6
2433,6473,2.2
2434,2997,1.2
2435,6779,4.6
2436,3334,4.5
2437,9069,3.2
2438,3515,4.9
2439,7304,3.8
2440,9413,1.8
2441,1085,3.5
2442,7760,1.2
2443,2295,1.2
2444,6908,4.8
2445,3733,1.5
2446,2703,1.7
2447,8427,1.0
2448,3614,1.6
2449,3934,1.5
2450,9089,4.7
2451,6971,1.2
2452,1004,1.7
2453,9881,1.6
2454,603,1.8
2455,3133,2.1
2456,2807,3.0
2457,8281,4.4
2458,7302,1.4
2459,3513,1.6
2460,7368,3.2
2461,6313,4.3
2462,9711,4.5
2463,6382,2.1
2464,9920,1.5
2465,8963,3.4
2466,5335,4.4
2467,628,4.8
2468,8333,1.1
2469,9150,3.4
2470,3181,2.0
2471,3679,1.1
2472,8689,4.4
2473,4014,1.8
2474,9787,5.0
2475,1472,4.0
2476,4359,4.7
2477,4746,1.7
2478,4801,4.0
2479,5702,2.0
2480,7817,3.0
2481,3239,2.7
2482,6257,4.1
2483,1342,2.3
2484,6975,2.4
2485,9995,4.5
2486,3366,2.6
2487,3321,1.8
2488,867,2.4
2489,2582,2.3
2490,2799,2.4
2491,9988,4.8
2492,7567,4.8
2493,8996,4.2
2494,5297,1.5
2495,7587,3.8
2496,4688,3.3
2497,9713,1.9
2498,1434,3.1
2499,9281,3.4
2500,7465,4.4
2501,3094,1.9
2502,1955,1.7
2503,4195,2.0
2504,3277,2.2
2505,3364,4.3
2506,7868,4.3
2507,8551,2.3
2508,8537,2.0
2509,3207,4.5
2510,3575,4.7
2511,7071,4.0
2512,4771,2.9
2513,540,2.5
2514,0,3.8
2515,9561,3.5
2516,2127,4.9
2517,4865,3.9
2518,5815,3.5
2519,9683,2.2
2520,6886,1.8
2521,7065,2.3
2522,3391,1.5
2523,4447,3.5
2524,8289,2.6
2525,3688,4.7
2526,2524,3.5
2527,8751,2.2
2528,8951,2.0
2529,3685,4.8
2530,726,1.5
2531,8541,1.7
2532,5604,1.7
2533,1089,2.5
2534,3229,2.3
2535,9257,4.3
2536,8029,3.0
2537,717,5.0
2538,5057,4.4
2539,5203,2.4
2540,7925,1.5
2541,8144,1.8
2542,2388,3.5
2543,6967,2.6
2544,7,3.4
2545,9950,3.4
2546,4873,1.7
2547,2033,4.1
2548,2782,4.4
2549,8588,1.7
2550,562,2.4
2551,9242,2.9
2552,2620,4.7
2553,7232,4.4
2554,207,3.1
2555,9668,1.3
2556,7946,2.7
2557,1525,5.0
2558,4479,4.9
2559,7368,1.8
2560,7368,3.6
2561,8443,2.0
2562,8291,3.9
2563,4704,4.4
2564,311,3.4
2565,6917,4.3
2566,4050,4.2
2567,8247,1.4
2568,5233,3.0
2569,8965,4.4
2570,4317,1.4
2571,7243,2.6
2572,1229,1.8
2573,2782,4.1
2574,9882,1.2
2575,8094,3.1
2576,2602,4.5
2577,3194,4.2
2578,1322,1.8
2579,1145,4.4
2580,9086,2.2
2581,9295,2.6
2582,2090,2.0
2583,6054,2.9
2584,572,1.1
2585,9218,1.0
2586,7490,1.1
2587,4508,3.3
2588,6261,2.5
2589,6741,2.4
2590,2945,3.1
2591,9551,1.9
2592,2626,1.2
2593,3496,3.5
2594,6375,4.8
2595,7704,2.7
2596,991,2.1
2597,2885,4.9
2598,6542,3.7
2599,8545,3.3
2600,6240,1.8
2601,4592,4.1
2602,9130,2.3
2603,8819,3.8
2604,4407,3.9
2605,4181,2.1
2606,196,3.0
2607,1725,3.5
2608,3157,2.3
2609,2458,1.0
2610,7898,2.0
2611,2239,2.7
2612,7558,1.1
2613,7275,3.0
2614,6469,2.9
2615,1554,4.9
2616,8662,2.8
2617,8592,2.3
2618,9565,4.4
2619,2772,3.9
2620,7171,3.0
2621,6054,1.6
2622,4422,4.0
2623,1564,1.9
2624,8462,1.9
2625,2606,4.2
2626,3500,2.7
2627,5393,2.5
2628,8793,2.3
2629,1702,1.2
2630,8345,1.6
2631,2163,2.1
2632,1166,1.5
2633,5142,3.6
2634,7720,2.0
2635,4776,4.8
2636,6708,4.4
2637,6288,3.1
2638,2390,1.2
2639,5133,3.9
2640,8123,1.1
2641,1751,2.1
2642,2015,4.4
2643,3518,3.1
2644,4216,4.5
2645,3714,2.9
2646,9862,1.3
2647,9626,2.8
2648,9139,2.5
2649,3906,1.3
2650,2380,2.3
2651,5185,1.8
2652,4639,4.5
2653,1773,3.0
2654,4071,3.9
2655,1711,1.6
2656,5757,3.0
2657,6931,4.4
2658,8621,2.2
2659,4065,4.1
2660,241,4.4
2661,8840,1.8
2662,6418,3.1
2663,7159,4.7
2664,4541,2.8
2665,7559,2.0
2666,5785,4.8
2667,5371,4.4
2668,993,1.3
2669,491,4.7
2670,7930,3.1
2671,1918,3.2
2672,1129,2.8
2673,4231,1.7
2674,4662,1.2
2675,1888,3.0
2676,3493,1.5
2677,1335,3.3
2678,7029,4.0
2679,1215,3.7
2680,2104,4.7
2681,4750,3.5
2682,8862,4.7
2683,7650,2.0
2684,6207,1.6
2685,8108,2.7
2686,548,4.0
2687,5963,3.6
2688,6329,1.8
2689,4228,3.3
2690,9161,1.9
2691,687,2.5
2692,1896,4.9
2693,7610,4.6
2694,2663,4.0
2695,9788,4.2
2696,9607,3.6
2697,8486,3.8
2698,7259,1.9
2699,2668,2.4
2700,1637,4.0
2701,2792,3.1
2702,3785,1.9
2703,1130,4.4
2704,4926,2.2
2705,9607,2.7
2706,2409,1.8
2707,6642,2.1
2708,5572,2.3
2709,2886,2.3
2710,9482,4.1
2711,5036,2.6
2712,5828,1.6
2713,1683,4.7
2714,974,2.9
2715,2858,1.1
2716,3429,2.4
2717,4915,4.2
2718,4490,4.9
2719,373,4.3
2720,8479,3.3
2721,8827,4.2
2722,8722,4.5
2723,8249,2.2
2724,9889,4.6
2725,8755,4.4
2726,5383,4.1
2727,9199,4.4
2728,5998,4.5
2729,1426,2.6
2730,6865,1.4
2731,9887,3.5
2732,7921,4.8
2733,8865,1.9
2734,1939,1.1
2735,2680,3.6
2736,1611,1.1
2737,9528,4.6
2738,4124,2.1
2739,7537,3.4
2740,3863,2.5
2741,929,3.9
2742,9164,4.6
2743,1887,4.1
2744,2966,3.0
2745,8083,4.8
2746,9131,1.9
2747,4916,1.3
2748,697,1.4
2749,4091,2.7
2750,2295,4.0
2751,7011,1.8
2752,5966,2.8
2753,3231,4.8
2754,1774,1.7
2755,980,3.6
2756,4657,2.2
2757,4216,4.2
2758,7871,3.8
2759,5153,2.0
2760,1439,1.9
2761,3693,2.9
2762,2110,2.6
2763,6421,3.8
2764,3775,2.0
2765,7286,2.7
2766,3038,3.5
2767,9079,1.8
2768,1789,2.9
2769,6683,4.2
2770,4898,4.4
2771,9488,1.0
2772,3342,4.3
2773,940,1.6
2774,5069,2.0
2775,7740,3.9
2776,6797,3.9
2777,807,3.0
2778,8945,1.4
2779,2345,4.6
2780,3384,4.8
2781,8107,4.1
2782,2389,3.2
2783,9677,2.2
2784,8294,5.0
2785,7892,2.1
2786,5401,3.7
2787,1944,3.8
2788,9229,1.6
2789,6925,4.4
2790,7965,3.4
2791,332,4.4
2792,6202,3.3
2793,8996,1.2
2794,5941,4.0
2795,5426,2.0
2796,8654,3.5
2797,5620,4.9
2798,7700,1.6
2799,7977,1.8
2800,2802,3.4
2801,886,3.5
2802,643,2.8
2803,4503,2.6
2804,6636,1.9
2805,2257,4.9
2806,1987,2.6
2807,1225,1.4
2808,4762,2.9
2809,235,3.8
2810,777,4.4
2811,9913,2.3
2812,4493,2.6
2813,7119,4.1
2814,292,2.2
2815,5218,3.5
2816,9945,3.6
2817,3,4.5
2818,329,4.2
2819,8968,4.0
2820,1635,3.0
2821,2123,2.9
2822,9209,2.9
2823,243,3.3
2824,3375,3.5
2825,6734,3.9
2826,5399,2.5
2827,4442,3.2
2828,5252,2.3
2829,3749,2.0
2830,8596,1.1
2831,7019,1.7
2832,9635,2.4
2833,6604,2.2
2834,4689,3.2
2835,7314,2.9
2836,3855,2.2
2837,5936,2.5
2838,5408,3.6
2839,5149,1.6
2840,6176,3.0
2841,7921,2.5
2842,2000,1.0
2843,2192,3.9
2844,4224,4.6
2845,5338,3.0
2846,6136,4.0
2847,8030,4.8
2848,1853,2.4
2849,6797,3.1
2850,3066,3.1
2851,2391,3.6
2852,6950,2.6
2853,6385,1.4
2854,9908,3.2
2855,5362,2.3
2856,6769,4.9
2857,5884,2.4
2858,1429,3.6
2859,3213,2.4
2860,9061,4.4
2861,339,3.8
2862,7512,2.1
2863,888,1.9
2864,8317,5.0
2865,5116,4.0
2866,3526,1.1
2867,1868,1.7
2868,8992,2.9
2869,5984,1.2
2870,9471,4.9
2871,980,3.3
2872,4962,4.8
2873,8658,4.7
2874,3554,3.5
2875,9987,1.1
2876,6026,3.9
2877,9937,2.7
2878,5149,4.5
2879,6045,4.4
2880,2652,3.8
2881,6783,4.6
2882,9980,4.7
2883,7713,4.1
2884,3536,4.7
2885,2265,2.0
2886,3755,4.6
2887,9549,2.4
2888,5409,1.5
2889,1736,1.8
2890,2734,4.1
2891,8693,1.7
2892,5082,3.1
2893,7968,5.0
2894,706,4.2
2895,2489,3.6
2896,6630,3.7
2897,2040,2.3
2898,6450,3.4
2899,4874,5.0
2900,9255,1.1
2901,9179,1.7
2902,8083,4.5
2903,3413,1.4
2904,598,1.8
2905,150,2.5
2906,5816,2.7
2907,4175,2.7
2908,5247,4.6
2909,8523,3.3
2910,1512,1.6
2911,284,3.2
2912,7911,3.7
2913,5556,4.5
2914,6825,3.9
2915,4349,2.6
2916,1884,2.8
2917,2744,4.2
2918,7746,1.1
2919,9789,2.0
2920,7622,2.1
2921,2198,4.7
2922,6643,4.6
2923,1169,3.4
